Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2019-04-23 00:00:00,Albury,5.901261584,29.50222308,7.228075581,10.18743852,0.421822594,NW,26.87283106,NW,NE,27.98852309,25.05855421,37.34642168,88.72910018,1024.480709,999.0391354,2.810086557,3.525732788,23.18300685,11.17551121,Yes,Yes
2019-04-24 00:00:00,Cobar,1.837418683,40.90642568,17.1958935,9.470639665,5.629820187,W,77.12953127,S,SW,9.850829364,21.52318171,99.31707896,1.096591606,1006.973526,1015.578738,8.185847129,7.141691382,22.70890568,2.613780149,No,Yes
2019-04-25 00:00:00,Albury,4.243947627,32.66194566,8.136096019,4.058388847,9.401300228,S,35.69874254,E,NE,36.13631023,26.48743543,99.48130293,88.62957448,1026.627654,1008.280092,6.039112274,2.917389627,2.043867842,5.329104554,No,No
2019-04-26 00:00:00,Albury,12.99434871,26.25989724,6.564662114,3.731876831,2.191448483,S,75.20602834,SW,W,4.174858323,4.647231,11.47862787,27.14842175,1009.917522,1006.005819,5.811167927,4.517083624,7.630577449,1.570041766,Yes,No
2019-04-27 00:00:00,BadgerysCreek,8.425079411,23.57350667,9.079798224,14.13087329,12.34505362,SE,51.23011568,NE,NE,39.30752958,22.20074097,72.59687793,3.897236397,1005.953465,1013.71408,5.034619043,5.615163296,33.65148096,10.23415727,Yes,No
2019-04-28 00:00:00,BadgerysCreek,20.72208415,21.09669273,15.24893917,4.474086814,3.525469482,S,53.26198408,E,N,34.40991244,11.48850285,5.174547967,84.77902704,1020.015557,1009.650705,0.411987055,2.089606952,18.70275501,30.33299234,No,No
2019-04-29 00:00:00,Cobar,10.77218809,37.85394574,2.520040557,11.63257945,9.784216692,N,57.53419969,W,N,27.51594582,37.60704253,3.019201534,86.3866756,992.927004,1002.139368,8.387301921,6.468258484,13.24237611,11.8804772,No,Yes
2019-04-30 00:00:00,BadgerysCreek,6.217856815,26.5962152,3.928384317,5.896826973,6.077957139,NW,49.41668065,S,N,37.54999553,30.48286614,10.53338942,59.62310798,993.5791353,1012.362452,5.65143744,4.924001878,26.67134622,4.329214122,No,No
2019-05-01 00:00:00,Cobar,15.42862467,30.33826387,19.02889651,2.088811062,8.940653932,NW,28.04959818,NE,S,28.89244673,38.90057929,96.5485657,57.44337573,1016.078949,1016.779943,8.94655785,4.021030467,18.35816299,22.59928539,Yes,No
2019-05-02 00:00:00,BadgerysCreek,17.66943042,29.7697644,3.509832548,0.160729465,1.611758289,SE,44.7705448,W,SW,7.618279881,1.50224279,94.08635479,81.31202726,1009.477629,991.0677263,4.836207643,7.288056241,0.460697,34.88103192,No,No
2019-05-03 00:00:00,Albury,4.176047698,32.31837088,11.35454636,8.163860055,0.253691999,NW,73.09874886,NW,NE,17.68624552,11.40532701,19.39278203,78.63095527,1021.61661,1008.634869,6.390998027,2.191457333,25.76831589,8.131332634,No,Yes
2019-05-04 00:00:00,Cobar,4.190480407,40.96731437,11.58628933,14.63668228,13.64346641,SW,73.26275212,SE,SW,2.860120973,7.816903466,16.16723356,89.01054734,1026.650833,992.3073314,0.505886021,7.948583736,25.6276146,9.784985188,Yes,No
2019-05-05 00:00:00,Cobar,0.916785673,44.42218031,9.792489241,5.537042907,4.044450132,SE,42.89794458,N,SE,15.58629689,0.446183492,24.05350865,55.27474476,1005.534675,997.4562166,5.685625591,5.049438618,5.780204924,34.0146469,No,Yes
2019-05-06 00:00:00,Albury,18.41005038,27.22752626,12.89490497,5.35788501,12.29515504,NW,56.80821012,W,N,29.66412079,9.69302921,51.55469941,96.76470927,1013.856401,1012.420349,6.881846504,5.482573914,33.48310309,6.257170064,Yes,Yes
2019-05-07 00:00:00,Cobar,16.59511319,39.82556766,4.596534516,5.161374268,14.99025451,N,35.47577824,E,W,15.45773404,27.15103934,56.9704632,99.61468309,1010.027865,1024.647557,7.006628654,7.875530678,7.836784604,17.89249236,No,Yes
2019-05-08 00:00:00,Cobar,11.86577189,37.93583384,11.05324536,7.80815756,3.17146887,NE,36.82976652,S,S,13.21176702,9.243556885,22.15934304,11.654461,1029.264426,1025.312227,6.93100487,7.358244191,16.02122786,8.387824656,Yes,Yes
2019-05-09 00:00:00,BadgerysCreek,21.10426122,32.20586854,7.443465105,6.609973251,3.977561118,E,21.84376707,S,W,23.8142289,20.36013782,75.66227881,84.95437596,1023.243376,992.7977604,2.036543646,5.414058619,4.015758644,32.63231643,No,No
2019-05-10 00:00:00,Cobar,20.14175382,43.68141431,13.23334519,13.1987194,9.942896815,E,91.73972399,W,NE,34.88818116,35.5127246,30.95531694,49.98222577,1026.469508,1006.764203,8.778586298,6.778689335,21.11488118,34.35323551,No,No
2019-05-11 00:00:00,CoffsHarbour,14.63385911,21.01423547,2.824470867,7.582811876,14.48172952,NW,36.85653321,NW,E,1.903327702,27.75031681,92.21313255,38.75663383,1000.173604,1013.320259,8.956639086,3.899875412,13.1407892,28.51442461,Yes,Yes
2019-05-12 00:00:00,Albury,21.70678201,18.27792631,11.41754834,7.616367573,13.73721522,W,38.20271015,N,W,15.41881739,15.7851628,65.67227065,61.30723099,1020.901057,995.8827962,0.680362876,4.926399781,12.36107118,11.01743355,Yes,No
2019-05-13 00:00:00,BadgerysCreek,5.146030251,40.61885901,3.705407108,2.075573921,7.543132801,S,42.36811461,SW,E,6.329629673,14.89875756,43.63511943,5.596555726,1000.618929,1020.617289,8.428017805,0.55863123,28.9441907,14.12206163,Yes,No
2019-05-14 00:00:00,BadgerysCreek,2.797990485,28.1744945,5.572861262,14.74109311,11.92665424,N,30.19264574,E,S,27.81417003,18.22943256,78.99120017,50.64611188,998.3497013,1019.76941,2.605042749,0.808721262,0.33465995,8.480698928,Yes,No
2019-05-15 00:00:00,CoffsHarbour,6.743740288,40.40906563,4.374196006,3.749593363,2.036187796,W,71.14103065,W,W,4.228982417,7.081657642,81.7914626,87.089057,1027.770646,1026.133641,6.203556736,7.464828638,27.92813698,31.17652885,Yes,No
2019-05-16 00:00:00,Albury,1.427171402,41.79270616,3.656755597,1.100461012,14.66157276,SW,26.01143625,W,W,26.59231034,25.3600307,29.04816056,21.34615161,990.7721767,990.3394405,3.042998287,0.537044901,20.0006998,32.00953972,Yes,Yes
2019-05-17 00:00:00,Albury,13.2792382,16.87372781,16.51421903,9.947193735,14.46529851,W,30.73619411,SE,NW,11.44723483,14.56611276,33.97145438,42.63898948,1028.615548,998.6673698,8.70978891,1.524592131,34.51344797,14.66047318,Yes,No
2019-05-18 00:00:00,BadgerysCreek,23.41514231,41.50394289,5.714151353,8.930495552,2.455934368,NW,71.58053813,S,S,7.956672549,34.09461397,93.59551537,93.94808877,995.9704759,1023.087469,0.913534725,7.162493931,20.63051272,22.97865745,No,No
2019-05-19 00:00:00,Cobar,0.983588517,28.44957166,18.54247564,6.22718481,4.491346872,N,47.17284964,E,S,37.45410231,30.2621064,16.47410384,42.85638378,1022.777523,1016.823202,4.479721353,0.010313556,1.938269695,5.794361292,No,Yes
2019-05-20 00:00:00,BadgerysCreek,3.05274785,30.31297467,19.39853051,6.332883508,1.502324963,E,76.63582614,N,N,0.74098307,24.42052656,4.215041696,35.83676323,1001.036902,1025.775594,3.852430127,2.54163896,1.772586426,15.22275651,No,No
2019-05-21 00:00:00,Albury,11.30497571,33.79777533,11.4252094,11.77595882,4.075763983,S,64.59397957,S,NE,17.51109088,14.56808891,45.40553226,44.05366481,1004.028093,992.2871862,2.934211071,5.25634792,30.91035452,22.10246873,No,No
2019-05-22 00:00:00,CoffsHarbour,23.34687544,42.7914782,2.860022453,2.935689601,12.23933684,E,40.48169384,W,W,0.865079698,8.397273267,80.12099002,51.94527665,998.6703085,1013.878559,5.809805918,5.359049383,29.44249509,13.48910915,No,No
2019-05-23 00:00:00,BadgerysCreek,7.903902624,15.57348283,7.490964868,12.30379978,5.674734107,W,72.06623604,S,SW,19.34372192,31.04607456,77.16681063,63.19913441,1013.420562,1012.761863,1.179501691,6.994376174,12.10615265,12.5159834,No,Yes
2019-05-24 00:00:00,Albury,12.68087022,29.30530405,15.95464527,9.731206708,1.325954507,SW,29.30189442,S,W,20.04189511,19.45636396,91.95306289,80.06928009,1003.923822,991.4269767,6.449961763,4.55333629,21.63113695,0.034964729,No,No
2019-05-25 00:00:00,BadgerysCreek,1.039321476,35.63166127,7.347814574,6.284546607,5.133382872,S,62.91283065,NE,SE,12.86649886,8.990001527,53.32006644,45.21022058,1016.295722,1010.540883,8.825329114,4.584616826,17.1356975,28.15027123,Yes,No
2019-05-26 00:00:00,Cobar,3.708580024,36.68120873,1.740344366,6.870429249,14.72075001,NE,54.9718484,S,S,5.286471101,7.806984602,10.00646716,81.74809351,990.6258927,1014.380812,7.24102843,6.52779518,33.85074193,31.12681642,No,Yes
2019-05-27 00:00:00,BadgerysCreek,24.66575307,35.77597295,11.13569822,3.849708108,9.445253929,W,41.42988663,NW,SW,15.05550151,6.61603618,58.86889743,53.37206614,992.5749953,997.651727,7.740150776,4.487620169,33.24863153,33.93122353,Yes,No
2019-05-28 00:00:00,BadgerysCreek,24.12796741,19.03305388,16.90241703,11.28171499,6.242414196,E,68.32039982,S,S,26.8905176,31.08644785,77.83956144,33.84805104,993.9864461,1000.933183,3.236730689,5.476419779,34.4343653,25.17449848,No,Yes
2019-05-29 00:00:00,Albury,0.123499523,23.98186765,15.91852774,7.693121135,2.498077702,E,89.70668739,SW,NE,31.29583235,9.159487412,9.332812027,65.79508281,1006.759747,1015.613894,2.923979458,8.079966614,30.32570732,19.20773093,Yes,Yes
2019-05-30 00:00:00,Albury,23.79529464,25.76146576,3.502462803,4.812818141,14.79265196,NW,99.91237598,NW,S,21.2300241,21.06569054,17.26574011,71.77222547,1022.591847,1008.732038,4.653435192,3.613059069,31.83430568,9.424958193,No,Yes
2019-05-31 00:00:00,Albury,15.97799845,39.13311623,13.45529229,8.940751736,12.31273514,E,68.6210215,E,E,23.59337578,18.06185444,1.229066116,55.80489756,1025.527116,1024.320546,0.411539533,3.466125638,7.604757257,34.97548166,No,No
2019-06-01 00:00:00,BadgerysCreek,21.69795736,23.36279617,4.410085269,14.93601678,4.222159537,N,52.37646995,S,E,8.024654845,23.18443597,59.36525794,5.661497313,999.7924296,1003.695271,8.50822321,0.031940927,29.08523761,20.64134991,No,No
2019-06-02 00:00:00,Cobar,11.36849639,21.32114892,4.364150691,6.528934195,1.051030436,W,38.01656802,N,NW,11.49321333,35.08619601,88.67343919,16.98828752,1012.974789,1000.666386,1.294066557,5.520836354,24.80999896,23.84039253,No,No
2019-06-03 00:00:00,CoffsHarbour,12.88990071,43.72344057,17.48143547,13.81037101,0.849383361,SE,40.56768715,NW,E,6.475824402,34.7098956,67.0663316,28.52977209,1020.7346,1029.394638,8.127117353,0.267947167,33.69752781,23.88421567,Yes,No
2019-06-04 00:00:00,CoffsHarbour,12.22116451,15.26589855,4.993379055,5.175252599,1.805672243,SE,58.35639825,NW,E,9.971814,18.04304287,98.20400876,28.2625606,1001.553177,1026.445431,0.752239998,4.537336408,19.994164,29.58381285,No,No
2019-06-05 00:00:00,Albury,16.67160644,44.93462567,5.26494693,0.820990604,8.711528754,SW,49.3822161,W,NE,8.995471209,0.614650029,6.30336525,67.34208002,1006.360309,991.1597098,7.403624349,7.238104101,2.980850835,0.33853886,Yes,Yes
2019-06-06 00:00:00,Albury,3.491281369,35.30463897,0.013067815,3.063631596,13.93145132,S,93.10516181,E,W,20.77795146,17.05775223,90.30010852,1.834866167,1010.958968,1020.829145,1.367662733,4.949289635,20.90896119,7.708642915,No,Yes
2019-06-07 00:00:00,BadgerysCreek,0.749339747,39.85407898,17.41338068,6.28042715,7.45115142,E,49.46363741,S,E,22.50755023,24.2477415,81.40682874,75.5681777,995.3949939,994.413391,0.343184527,2.426725487,24.03033248,23.29369001,No,Yes
2019-06-08 00:00:00,CoffsHarbour,7.69824854,23.83858189,15.85189626,3.294523929,12.64418224,NW,49.87556729,SE,SW,37.79789683,22.31059036,31.42415205,26.53424748,991.0392917,991.0994078,6.475405052,7.075515793,7.711236005,31.33010079,No,Yes
2019-06-09 00:00:00,Albury,17.61701907,15.42945833,12.5465787,0.003405573,6.688299298,NW,50.68276099,N,NW,7.822825884,26.05344423,97.35265518,31.00218462,996.1122324,1000.947821,2.522387702,2.427453037,13.79396842,23.98685737,No,No
2019-06-10 00:00:00,Cobar,5.046336303,37.13608556,15.00531528,13.72502307,10.62875319,E,86.92961683,W,S,25.66702841,6.163029299,28.79377482,52.79098279,1015.074145,1000.773835,6.430465375,6.597286029,20.94761949,14.4721952,Yes,Yes
2019-06-11 00:00:00,Cobar,16.83581083,40.02433791,3.040971348,12.65819117,10.97809106,N,72.06306567,E,E,32.69037076,25.86140395,88.93047238,21.59256009,992.9447305,1022.77275,4.995767254,5.492326097,13.09370081,12.65444236,Yes,Yes
2019-06-12 00:00:00,Albury,24.24780115,37.21428396,9.166471892,11.13438347,2.609455589,NW,69.13350803,SW,NW,22.40965855,7.30606475,88.07485771,88.44713136,997.5878546,1018.42669,0.979266512,1.529966671,13.1231701,25.82818029,Yes,No
2019-06-13 00:00:00,Albury,2.347517895,19.28550862,7.024387747,2.517218935,5.418240885,SE,46.73144179,NW,NE,10.2001461,30.02095923,75.76576166,8.536877933,1003.514155,1029.264377,8.38917066,8.146204874,4.658032371,25.9433194,No,Yes
2019-06-14 00:00:00,CoffsHarbour,16.81505296,37.60283767,1.875530525,1.805453643,9.559532348,S,85.43233415,N,SE,10.5020092,13.56350453,56.34704738,44.43823623,993.1148026,1018.460516,4.070827573,1.805793147,32.92613531,21.24702974,No,No
2019-06-15 00:00:00,CoffsHarbour,11.09375548,38.06768346,9.722609704,1.014071242,1.060449123,W,23.06910891,SW,SE,1.570122123,28.39581734,12.00027496,84.94222695,997.6679708,1006.730222,6.6100255,8.906283667,26.26730346,10.20134584,No,No
2019-06-16 00:00:00,BadgerysCreek,21.70355636,34.75621547,18.41479301,10.86043783,5.423102816,NE,89.66377379,S,SE,12.21776906,1.914623956,53.19717345,61.58438944,1026.450792,1017.957106,4.509185148,0.065794398,0.04352036,32.38041864,No,No
2019-06-17 00:00:00,CoffsHarbour,4.428744736,37.98347798,0.801182381,13.93211941,8.021991994,N,61.01999198,SE,S,29.78414716,16.31440102,35.67962557,29.23295158,990.7719653,1029.978363,5.439253275,2.371350394,26.79646494,19.31579797,Yes,Yes
2019-06-18 00:00:00,Cobar,17.31564881,40.37764319,5.82921827,6.458037314,14.9433674,SW,51.86001879,NE,NW,1.900710288,28.20138089,79.22170332,42.07602078,1016.137277,1018.405675,2.724962331,1.798742675,25.89282474,27.66723247,Yes,Yes
2019-06-19 00:00:00,Cobar,20.95288224,33.40812343,4.150818724,1.78711008,7.118003439,SW,59.77338246,NE,E,8.7718113,9.074820653,75.81292065,70.66943803,1005.376357,1020.467254,1.803242736,0.125940692,0.340583605,7.500789176,Yes,Yes
2019-06-20 00:00:00,Albury,23.61535549,17.65814142,4.762933073,7.685892311,12.24085136,NW,73.39324244,E,W,28.24929994,31.81148179,91.06125074,97.32607434,1016.90595,1027.534601,4.883131831,6.591311101,12.93615042,12.0414276,No,Yes
2019-06-21 00:00:00,CoffsHarbour,17.08120071,29.62883429,18.16869104,5.232478612,6.481009276,W,21.02123412,SE,S,31.30606251,25.23118932,1.483016243,89.31387184,1013.547669,994.5460505,3.961970757,6.240832219,21.23616916,30.61028307,Yes,Yes
2019-06-22 00:00:00,BadgerysCreek,12.4293691,17.32948004,9.361381085,5.622373865,11.94586084,NE,89.72414852,N,S,18.2127364,23.50247089,80.91032168,34.24328084,998.9399502,1018.191372,3.511018921,7.131158679,15.84627282,1.753746048,No,Yes
2019-06-23 00:00:00,Cobar,15.44618101,27.22629093,9.325988259,9.319959362,8.931222024,SW,55.73916202,W,SE,27.92297354,14.14195417,93.84620531,99.81978793,1023.88838,1024.032238,6.053104756,2.310286918,27.22951416,17.93103589,Yes,No
2019-06-24 00:00:00,Cobar,21.72262461,27.21319467,15.21151285,10.7807717,13.29893162,E,47.43732158,N,W,15.51808675,19.29805882,78.93004491,0.350466353,1009.677615,1028.175144,6.214559688,3.999016504,14.89104164,16.85969179,Yes,No
2019-06-25 00:00:00,BadgerysCreek,14.26524367,16.98029532,3.08984408,1.659053983,6.164138285,E,31.05964525,SE,SE,6.396529801,23.89397204,13.01944599,2.762975581,1022.901441,998.4387716,0.413280505,5.932021695,5.385203931,26.29305661,Yes,Yes
2019-06-26 00:00:00,BadgerysCreek,0.759676492,25.46461602,9.745307082,0.533853462,9.064566297,S,55.15722995,SW,S,15.92597974,18.89848456,8.127910484,82.38405152,1006.240501,1010.15716,3.048700448,3.957916535,34.17454685,9.866281971,Yes,Yes
2019-06-27 00:00:00,Cobar,23.27371739,18.32994296,8.599704282,14.91495454,9.450280209,NE,59.7058217,NW,E,23.19871281,27.93253296,2.084523981,19.94626868,1029.387422,1017.222194,3.705880952,6.275931933,8.471399747,7.667338765,No,No
2019-06-28 00:00:00,Cobar,17.23816878,39.2470563,11.93821381,3.490925234,6.260744127,E,52.29173556,NE,SE,37.92213127,17.34787732,62.87452258,6.07692684,1020.819574,999.8987092,0.87202945,5.705760676,25.11923087,32.41464936,No,No
2019-06-29 00:00:00,BadgerysCreek,16.91283464,43.43064078,19.99115407,0.807457874,2.164680655,SW,74.29280751,E,SE,2.750038084,8.09092727,62.96726519,23.71480732,1028.638008,1014.018915,2.1231078,1.031830227,5.010470908,20.00983782,Yes,No
2019-06-30 00:00:00,Cobar,5.39187881,17.16949426,15.38897788,2.848129936,1.403391104,E,53.6717223,S,SW,20.29576375,8.557351312,98.69137142,42.6100154,1010.573059,1000.303151,0.464776175,7.02938809,11.51544148,3.66413489,Yes,Yes
2019-07-01 00:00:00,Albury,16.47213676,43.65345622,7.95731406,0.584367695,0.250073259,SE,96.91340623,N,SE,13.15679113,0.232150754,39.80431741,73.05662704,1008.947645,1003.338281,8.966178888,6.486087232,15.4709663,6.756265678,No,Yes
2019-07-02 00:00:00,Albury,9.846610141,30.67729798,16.55106105,5.877163419,13.10301396,NW,67.94220143,NE,S,20.33246777,12.03830862,33.19062849,62.43355266,1020.218152,1007.660748,6.629014827,5.902509489,6.728120158,34.95891208,Yes,Yes
2019-07-03 00:00:00,BadgerysCreek,16.28082443,23.98697034,3.414167266,12.03602677,3.547123684,SW,84.59823485,W,E,0.959017895,29.95670562,62.44249272,23.76212176,1025.211651,1011.167604,0.787051409,1.395842456,15.74858517,6.846314869,Yes,No
2019-07-04 00:00:00,CoffsHarbour,2.664825758,17.30586226,0.609273726,5.118666746,3.172601239,SW,28.74847225,E,W,12.52101419,31.76650835,82.56086725,50.32704481,1028.565832,1007.974635,0.182244418,2.411968039,5.500698805,21.3666429,Yes,Yes
2019-07-05 00:00:00,BadgerysCreek,16.44613262,30.01872804,4.088967449,6.662751103,11.04053101,SW,51.78330344,S,N,32.7947259,8.098701684,93.67739495,92.62141054,1002.982076,1009.727821,6.473590201,3.538593284,19.56522886,14.70448276,No,Yes
2019-07-06 00:00:00,BadgerysCreek,24.98534314,38.83546633,6.808231122,10.1338016,4.800241696,S,46.94781612,N,W,22.15766935,38.36175987,80.31241662,81.5007777,1021.948183,1001.94355,3.952729491,2.519366595,23.22996384,30.99596832,No,Yes
2019-07-07 00:00:00,CoffsHarbour,1.205300972,36.21259432,10.21161515,7.633411051,7.590670386,W,65.55859105,W,E,18.02329971,20.09611174,42.66739806,32.31897848,998.4258239,996.3586038,7.081170382,2.050292616,2.185199941,26.43090073,Yes,Yes
2019-07-08 00:00:00,CoffsHarbour,24.42935461,16.50678034,12.30258281,12.92168529,2.437665979,SW,88.8890816,S,NE,11.42100287,36.67914996,63.49142353,98.22645614,1011.822974,991.8939991,8.31128434,7.248219031,30.48962424,20.89329887,Yes,Yes
2019-07-09 00:00:00,CoffsHarbour,10.17269902,17.18705506,18.21211434,12.99053513,14.39618582,E,26.26705742,NW,SE,11.92170091,28.27061127,85.62993267,70.86204004,997.1939259,997.8391489,5.393703501,5.744090217,6.479930976,0.375864363,No,Yes
2019-07-10 00:00:00,Albury,21.76883626,27.08619848,10.19708019,0.148660432,12.773721,SE,25.80598384,NE,W,15.32405734,28.89733692,49.06096883,6.244935567,1003.895894,1013.277746,1.683975806,5.089249184,7.887684886,30.79283226,No,No
2019-07-11 00:00:00,Cobar,19.5596371,23.85871482,10.02551289,11.6706946,12.95684434,SW,88.02541665,NW,NE,33.4228284,3.401744852,21.66866437,3.516071329,1027.254335,1021.444618,7.039746324,2.033574398,23.1472444,15.56336148,No,Yes
2019-07-12 00:00:00,Albury,14.17540652,21.97152969,1.004860196,6.911004004,6.101606229,N,37.02800688,NE,NE,38.68852827,8.799645076,16.97234397,16.8407949,995.843628,996.7699039,8.602305689,8.26268906,16.40628712,32.60521786,No,No
2019-07-13 00:00:00,Cobar,18.46123023,23.43013497,0.698231053,14.83260812,11.43541821,N,73.50026036,W,E,17.54621525,0.352593332,0.015774458,72.78558681,1015.296036,994.3422143,5.222081584,1.720647352,17.47884597,17.34386545,No,No
2019-07-14 00:00:00,Albury,21.96288903,39.1044823,11.02319924,7.248481138,2.158142331,W,63.43025059,SW,E,15.73411355,28.64510562,71.8237995,18.37389258,1013.718171,1019.971614,6.137977026,7.154558395,4.48542446,24.29785712,No,No
2019-07-15 00:00:00,Cobar,10.10350804,42.87684161,8.763572265,14.80343918,0.129285039,NE,86.63148759,NW,SW,33.86203103,13.77753154,11.10972088,51.14867692,994.8295341,1002.206333,3.037272255,8.700054,28.20075377,2.425242731,No,Yes
2019-07-16 00:00:00,Albury,8.175829039,27.15308084,16.7836079,11.31854042,0.299593989,S,30.00711279,NE,SE,17.07621283,31.46610064,24.38390997,9.326012018,1003.039162,1028.059978,3.433749252,6.543834563,21.59689861,26.08030787,No,Yes
2019-07-17 00:00:00,CoffsHarbour,16.68983464,42.18333006,3.213591694,3.729073269,8.799026061,SE,30.38263726,E,N,22.08072689,13.5574488,29.78763315,92.08861578,1012.51926,1018.572719,6.611890481,8.935728977,4.738371516,11.8298611,Yes,Yes
2019-07-18 00:00:00,BadgerysCreek,20.19614855,24.64487104,0.499433242,8.075924689,6.830923579,NW,64.54546882,W,NW,9.237666584,32.77335009,56.03798601,34.39606136,997.4871444,1003.070242,8.349939886,5.859460053,13.08997785,12.2975655,Yes,Yes
2019-07-19 00:00:00,Albury,19.05712837,29.29310959,8.980775359,14.88203459,7.770230234,SE,95.71029227,NE,S,29.74010143,5.22793015,39.79572773,90.81320566,1022.024946,1001.58171,5.660895485,1.957143092,28.36434765,4.152954565,No,No
2019-07-20 00:00:00,Cobar,19.94534122,21.78086993,4.749571135,12.86295912,0.111947106,N,53.19982067,N,W,21.27953273,6.93492627,67.4673992,94.48756419,1028.88626,1010.947935,7.108631176,1.834375443,19.89242661,5.140000202,Yes,Yes
2019-07-21 00:00:00,CoffsHarbour,10.88958287,34.21428127,0.992287467,1.460503407,6.340299295,N,46.15536802,NE,E,32.36138201,13.63506158,5.563865933,0.612864731,998.590376,993.1657867,1.544715157,2.921078558,3.80270727,6.501566967,No,No
2019-07-22 00:00:00,Albury,20.4458554,44.36943346,14.49196574,10.59557995,10.77102242,W,68.53514586,NW,W,31.2293092,16.33949556,12.39391943,46.41351872,997.4764786,994.7070605,1.907631812,0.064170182,13.0471966,11.4872159,Yes,Yes
2019-07-23 00:00:00,Albury,3.005226384,33.10479288,2.231859999,5.183693788,6.64040553,NE,94.43588804,E,NW,8.600190731,13.94811243,49.92115035,2.465605571,1008.197403,997.0343153,4.788312182,6.135286231,8.494303946,31.21894695,No,Yes
2019-07-24 00:00:00,CoffsHarbour,13.61222745,25.73442252,12.16639,0.104733928,10.98328809,NE,86.95422663,S,NW,28.62542202,30.5458813,33.69647878,90.86927663,1019.910611,1020.988944,1.58898773,2.418010062,18.11129438,12.88910834,No,No
2019-07-25 00:00:00,Albury,0.143966512,34.43452338,5.620995003,6.052214535,3.495284466,W,99.63868886,SW,SE,32.00217632,3.878055705,29.58133628,51.84075447,1001.264024,1010.554294,5.714955632,7.336649091,29.51763951,25.35269473,Yes,No
2019-07-26 00:00:00,BadgerysCreek,8.114645748,18.68762035,3.469921007,3.521316326,12.19713007,SW,21.80548666,S,NE,13.84428963,14.04868079,6.702807904,7.49440127,990.7951963,990.4226849,2.624878669,3.232553855,15.26934972,2.896162636,Yes,No
2019-07-27 00:00:00,Albury,9.161538372,41.65977241,7.595030458,12.28303906,8.826468607,SE,29.02865158,NE,SE,6.904364516,33.48959998,89.57191747,11.02767283,1011.648825,1016.940661,7.123793568,4.319608441,15.16697106,20.68845797,Yes,Yes
2019-07-28 00:00:00,BadgerysCreek,9.90431729,30.09251852,16.02891552,5.059959133,3.161446491,N,68.75742107,S,S,0.105286223,2.67188309,69.18185861,38.35090245,1028.264023,1006.947607,7.27299312,8.691200249,31.68728158,16.86619309,Yes,No
2019-07-29 00:00:00,BadgerysCreek,17.38668017,28.48049226,7.841871538,12.41285541,3.550807138,SE,85.64611515,NE,N,18.03614612,37.69374031,12.16181568,94.02341929,1005.651074,1010.434095,4.174087102,2.179549107,20.16648944,34.22852814,Yes,No
2019-07-30 00:00:00,CoffsHarbour,9.713952532,32.57594365,15.01539298,0.008969083,9.420456969,SE,42.81954738,E,W,14.09730926,39.45267369,6.504595774,69.29091516,1006.805382,998.5646497,1.627295715,6.491286877,19.81668806,29.61727195,No,No
2019-07-31 00:00:00,Albury,11.21734057,33.74351588,2.509725936,4.61728725,12.4490939,S,39.13688704,S,S,22.19639335,3.542726953,97.48725334,86.76188662,1028.756069,1012.071289,5.82097465,6.796060104,9.166846216,15.91904204,No,Yes
2019-08-01 00:00:00,CoffsHarbour,5.938603272,17.15327419,15.45542839,3.617478215,6.23441673,N,82.95806395,NW,SW,7.521643704,11.65090089,68.11725504,36.64566463,1017.784304,1029.16613,8.935083164,1.988983418,21.27029617,27.12999674,No,No
2019-08-02 00:00:00,Albury,9.331294791,35.47851664,4.738666498,3.503510416,3.874506437,NE,24.51054831,NW,N,34.38662191,14.89602664,41.74560711,4.321369955,1018.766877,992.9377876,5.603318081,4.50897153,20.15686636,6.756355945,Yes,No
2019-08-03 00:00:00,Albury,5.681740682,22.25795041,13.5478626,1.022799296,13.0051741,NW,49.55061181,N,W,10.31020863,31.05565475,70.17310408,97.43176372,1012.50808,1001.356696,0.321972216,3.151817328,13.88980146,19.68177146,No,Yes
2019-08-04 00:00:00,Cobar,1.829898094,36.41857898,11.3156311,2.806864056,10.03902438,SE,60.46473781,NE,S,9.057184204,23.83707248,75.63317865,1.717299066,1028.984368,999.7199037,0.155645782,6.947156191,34.67434481,2.611666945,No,No
2019-08-05 00:00:00,Albury,15.08621483,39.67604383,18.58289434,8.333243548,6.721282309,N,64.82789395,S,E,19.22856226,25.77462802,77.99622024,94.76516531,1017.554659,999.9419724,2.883257734,5.602349871,30.86618377,12.18311613,Yes,No
2019-08-06 00:00:00,CoffsHarbour,16.70531996,39.11875523,7.74645036,4.370416093,7.318502929,SE,78.28921254,NW,W,19.95404095,30.30039291,47.78773057,36.86774238,1025.80131,1005.148254,1.762054262,4.283847494,26.23552015,7.905176357,No,No
2019-08-07 00:00:00,BadgerysCreek,15.48725865,31.57502902,1.323303777,6.260921735,3.063847019,S,48.38765787,SE,S,8.603409151,4.719159977,42.98827581,1.009040502,1017.975155,1022.724391,7.317460864,7.014269385,18.80709559,25.16184354,Yes,Yes
